2015/04/24 17:01:04 [router.go:845] [D] | POST       | /connect/signtrace                       | 261.0149ms       | match      | /connect/signtrace/*                     | 
2015/04/24 17:01:04 [router.go:845] [D] | GET        | /                                        | 28.0016ms        | match      | /                                        | 
2015/04/24 17:08:01 [router.go:845] [D] | GET        | /                                        | 28.0016ms        | match      | /                                        | 
2015/04/24 17:09:06 [main.go:16] [I] techbase 1.1.14.1105 
2015/04/24 17:09:06 [app.go:96] [I] http server Running on :80
2015/04/24 17:09:08 [router.go:845] [D] | GET        | /                                        | 31.0017ms        | match      | /                                        | 
2015/04/24 17:09:13 [router.go:845] [D] | GET        | /                                        | 29.0016ms        | match      | /                                        | 
2015/04/24 17:09:58 [router.go:845] [D] | GET        | /connect/wx_callback                     | 737.0422ms       | match      | /connect/wx_callback/*                   | 
2015/04/24 17:09:58 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:09:58 [router.go:845] [D] | POST       | /connect/signtrace                       | 325.0186ms       | match      | /connect/signtrace/*                     | 
2015/04/24 17:09:58 [router.go:845] [D] | GET        | /                                        | 20.0012ms        | match      | /                                        | 
2015/04/24 17:09:58 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:09:58 [router.go:845] [D] | POST       | /connect/signtrace                       | 283.0162ms       | match      | /connect/signtrace/*                     | 
2015/04/24 17:22:17 [router.go:845] [D] | GET        | /                                        | 27.0015ms        | match      | /                                        | 
2015/04/24 17:22:17 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:22:18 [router.go:845] [D] | POST       | /connect/signtrace                       | 153.0087ms       | match      | /connect/signtrace/*                     | 
2015/04/24 17:22:20 [router.go:845] [D] | GET        | /                                        | 32.0019ms        | match      | /                                        | 
2015/04/24 17:22:20 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:22:20 [router.go:845] [D] | POST       | /connect/signtrace                       | 99.0057ms        | match      | /connect/signtrace/*                     | 
2015/04/24 17:22:47 [router.go:845] [D] | GET        | /                                        | 33.0018ms        | match      | /                                        | 
2015/04/24 17:22:50 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:22:51 [router.go:845] [D] | POST       | /connect/signtrace                       | 143.0082ms       | match      | /connect/signtrace/*                     | 
2015/04/24 17:24:34 [router.go:845] [D] | GET        | /                                        | 34.002ms         | match      | /                                        | 
2015/04/24 17:24:34 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:24:34 [router.go:845] [D] | POST       | /connect/signtrace                       | 127.0073ms       | match      | /connect/signtrace/*                     | 
2015/04/24 17:24:50 [router.go:845] [D] | GET        | /                                        | 34.002ms         | match      | /                                        | 
2015/04/24 17:24:50 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:24:50 [router.go:845] [D] | POST       | /connect/signtrace                       | 213.0122ms       | match      | /connect/signtrace/*                     | 
2015/04/24 17:25:40 [router.go:845] [D] | GET        | /                                        | 29.0016ms        | match      | /                                        | 
2015/04/24 17:25:40 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:25:41 [router.go:845] [D] | POST       | /connect/signtrace                       | 97.0055ms        | match      | /connect/signtrace/*                     | 
2015/04/24 17:26:43 [router.go:845] [D] | GET        | /                                        | 23.0013ms        | match      | /                                        | 
2015/04/24 17:26:43 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:26:43 [router.go:845] [D] | POST       | /connect/signtrace                       | 107.0061ms       | match      | /connect/signtrace/*                     | 
2015/04/24 17:28:58 [router.go:845] [D] | GET        | /                                        | 28.0016ms        | match      | /                                        | 
2015/04/24 17:28:58 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:28:59 [router.go:845] [D] | POST       | /connect/signtrace                       | 97.0055ms        | match      | /connect/signtrace/*                     | 
2015/04/24 17:29:02 [router.go:845] [D] | GET        | /                                        | 29.0017ms        | match      | /                                        | 
2015/04/24 17:29:02 [log.go:108] [D] Connect/SignTrace Info:记录登录日志 
2015/04/24 17:29:02 [router.go:845] [D] | POST       | /connect/signtrace                       | 156.0089ms       | match      | /connect/signtrace/*                     | 
